record_id,date,category_id,name_id,role_id,activity_id,hours,money,comments
002671,2020-10-01 00:00:00,003,00050,04,0024,5.5,0.0,none
002672,2020-10-02 00:00:00,002,00050,04,0013,4.75,0.0,none
002673,2020-10-02 00:00:00,002,00092,04,0019,1.5,0.0,none
002674,2020-10-02 00:00:00,002,00063,04,0013,7.0,0.0,none
002675,2020-10-02 00:00:00,002,00030,04,0019,1.5,0.0,none
002676,2020-10-02 00:00:00,002,00027,00,0017,8.0,0.0,none
002677,2020-10-05 00:00:00,002,00027,00,0017,9.0,0.0,none
002678,2020-10-05 00:00:00,002,00063,04,0013,6.0,0.0,none
002679,2020-10-05 00:00:00,002,00050,04,0013,4.75,345.0,none
002680,2020-10-05 00:00:00,002,00092,04,0019,6.5,0.0,none
002681,2020-10-06 00:00:00,002,00063,04,0013,6.0,0.0,none
002682,2020-10-06 00:00:00,002,00027,00,0017,8.25,0.0,none
002683,2020-10-06 00:00:00,002,00092,04,0019,5.5,0.0,none
002684,2020-10-07 00:00:00,002,00030,04,0034,2.75,0.0,none
002685,2020-10-07 00:00:00,002,00063,04,0013,6.0,0.0,none
002686,2020-10-07 00:00:00,002,00027,00,0017,7.0,0.0,none
002687,2020-10-07 00:00:00,002,00092,04,0019,5.5,0.0,none
002688,2020-10-08 00:00:00,002,00030,04,0034,2.25,0.0,none
002689,2020-10-08 00:00:00,002,00063,04,0013,6.0,0.0,none
002690,2020-10-09 00:00:00,002,00027,00,0017,4.0,0.0,none
002691,2020-10-09 00:00:00,002,00063,04,0013,4.5,0.0,none
002692,2020-10-09 00:00:00,002,00074,04,0000,2.0,0.0,none
002693,2020-10-09 00:00:00,002,00005,00,0009,3.5,0.0,none
002694,2020-10-10 00:00:00,002,00027,00,0042,7.5,0.0,none
002695,2020-10-10 00:00:00,002,00063,04,0013,4.0,0.0,none
002696,2020-10-10 00:00:00,002,00005,00,0009,5.5,0.0,none
002697,2020-10-12 00:00:00,002,00063,04,0054,2.0,0.0,none
002698,2020-10-12 00:00:00,002,00063,04,0013,4.0,0.0,none
002699,2020-10-12 00:00:00,002,00030,04,0034,2.5,0.0,none
002700,2020-10-12 00:00:00,002,00027,00,0017,9.0,0.0,none
002701,2020-10-13 00:00:00,002,00005,00,0000,4.0,0.0,none
002702,2020-10-13 00:00:00,002,00030,04,0034,2.25,0.0,none
002703,2020-10-13 00:00:00,002,00063,04,0013,4.5,0.0,none
002704,2020-10-13 00:00:00,002,00063,04,0034,3.0,0.0,none
002705,2020-10-13 00:00:00,002,00027,00,0017,10.0,0.0,none
002706,2020-10-13 00:00:00,002,00097,00,0000,4.0,0.0,none
002707,2020-10-14 00:00:00,002,00090,04,0034,2.0,0.0,none
002708,2020-10-14 00:00:00,002,00030,04,0034,2.5,0.0,none
002709,2020-10-14 00:00:00,002,00063,04,0013,6.5,0.0,none
002710,2020-10-14 00:00:00,002,00027,00,0017,9.0,0.0,none
002711,2020-10-15 00:00:00,002,00090,04,0034,5.0,126.0,none
002712,2020-10-15 00:00:00,002,00030,04,0000,4.0,0.0,none
002713,2020-10-15 00:00:00,002,00063,04,0000,7.0,0.0,none
002714,2020-10-15 00:00:00,002,00027,00,0017,14.0,0.0,none
002715,2020-10-16 00:00:00,002,00074,04,0000,0.0,0.0,none
002716,2020-10-16 00:00:00,002,00005,00,0000,7.5,0.0,none
002717,2020-10-16 00:00:00,002,00027,00,0017,7.5,0.0,none
002718,2020-10-16 00:00:00,002,00102,00,0000,3.0,0.0,none
002719,2020-10-16 00:00:00,002,00092,04,0019,6.5,0.0,none
002720,2020-10-16 00:00:00,002,00063,04,0000,4.5,0.0,none
002721,2020-10-20 00:00:00,002,00092,04,0019,5.5,0.0,none
002722,2020-10-20 00:00:00,002,00027,00,0017,6.0,0.0,none
002723,2020-10-21 00:00:00,002,00027,00,0000,9.75,0.0,none
002724,2020-10-22 00:00:00,002,00027,00,0017,7.0,0.0,none
002725,2020-10-23 00:00:00,002,00005,00,0000,4.0,0.0,none
002726,2020-10-23 00:00:00,002,00100,00,0000,3.0,0.0,none
002727,2020-10-23 00:00:00,002,00018,00,0000,3.0,0.0,none
002728,2020-10-23 00:00:00,002,00097,00,0000,1.5,0.0,none
002729,2020-10-23 00:00:00,002,00027,00,0000,5.0,0.0,none
002730,2020-10-23 00:00:00,002,00027,00,0017,5.0,0.0,none
002731,2020-10-24 00:00:00,002,00008,00,0000,4.25,0.0,none
002732,2020-10-24 00:00:00,002,00100,00,0000,4.25,0.0,none
002733,2020-10-24 00:00:00,002,00097,00,0000,2.5,0.0,none
002734,2020-10-24 00:00:00,002,00097,00,0000,2.0,0.0,none
002735,2020-10-24 00:00:00,002,00027,00,0017,7.5,0.0,none
002736,2020-10-24 00:00:00,002,00005,00,0000,4.5,0.0,none
002737,2020-10-25 00:00:00,002,00027,00,0017,4.5,0.0,none
002738,2020-10-26 00:00:00,002,00063,04,0000,2.5,0.0,none
002739,2020-10-26 00:00:00,002,00005,00,0000,2.0,0.0,none
002740,2020-10-27 00:00:00,002,00027,00,0034,2.5,0.0,none
002741,2020-10-27 00:00:00,002,00027,00,0017,2.0,0.0,none
002742,2020-10-27 00:00:00,002,00063,04,0019,3.0,0.0,none
002743,2020-10-27 00:00:00,002,00063,04,0000,2.5,0.0,none
002744,2020-10-28 00:00:00,002,00027,00,0034,3.0,0.0,none
002745,2020-10-28 00:00:00,002,00027,00,0017,2.0,0.0,none
002746,2020-10-28 00:00:00,002,00063,04,0013,5.0,0.0,none
002747,2020-10-29 00:00:00,002,00027,00,0017,7.0,0.0,none
002748,2020-10-29 00:00:00,002,00063,04,0013,5.5,0.0,none
002749,2020-10-30 00:00:00,002,00027,00,0017,8.0,0.0,none
002750,2020-10-30 00:00:00,002,00063,04,0013,5.5,0.0,none
002751,2020-10-31 00:00:00,002,00063,04,0013,1.5,0.0,none
002752,2020-11-02 00:00:00,002,00027,00,0017,7.0,0.0,none
002753,2020-11-02 00:00:00,002,00063,04,0013,6.5,0.0,none
002754,2020-11-03 00:00:00,002,00063,04,0013,5.0,0.0,none
002755,2020-11-04 00:00:00,001,00027,00,0015,5.75,0.0,none
002756,2020-11-04 00:00:00,001,00063,04,0037,6.0,0.0,none
002757,2020-11-05 00:00:00,001,00027,00,0015,7.0,0.0,none
002758,2020-11-05 00:00:00,001,00063,04,0015,6.0,0.0,none
002759,2020-11-06 00:00:00,001,00027,00,0015,10.75,0.0,none
002760,2020-11-06 00:00:00,001,00063,04,0015,6.5,0.0,none
002761,2020-11-07 00:00:00,001,00027,00,0015,6.0,0.0,none
002762,2020-11-07 00:00:00,001,00063,04,0015,4.5,0.0,none
002763,2020-11-08 00:00:00,001,00027,00,0015,10.0,0.0,none
002764,2020-11-09 00:00:00,001,00063,04,0015,6.5,0.0,none
002765,2020-11-09 00:00:00,001,00005,00,0024,4.0,0.0,none
002766,2020-11-09 00:00:00,001,00027,00,0015,9.0,0.0,none
002767,2020-11-09 00:00:00,003,00100,04,0024,3.5,40.0,Charge to $400 cash withdrawn over 10/26/2020'
002768,2020-11-10 00:00:00,001,00027,00,0015,10.0,0.0,none
002769,2020-11-10 00:00:00,002,00027,00,0001,2.0,0.0,none
002770,2020-11-10 00:00:00,001,00063,04,0015,7.5,0.0,none
002771,2020-11-12 00:00:00,001,00027,00,0015,2.75,0.0,none
002772,2020-11-12 00:00:00,001,00027,00,0015,3.0,0.0,none
002773,2020-11-12 00:00:00,001,00063,04,0015,7.0,0.0,none
002774,2020-11-13 00:00:00,001,00027,00,0015,3.25,0.0,none
002775,2020-11-13 00:00:00,001,00063,04,0015,5.5,0.0,none
002776,2020-11-14 00:00:00,001,00063,04,0015,5.0,0.0,none
002777,2020-11-14 00:00:00,002,00005,00,0009,2.0,0.0,none
002778,2020-11-14 00:00:00,003,00100,04,0024,2.0,36.0,none
002779,2020-11-14 00:00:00,003,00027,00,0024,3.0,0.0,none
002780,2020-11-14 00:00:00,002,00027,00,0017,2.0,0.0,none
002781,2020-11-14 00:00:00,001,00027,00,0015,2.5,0.0,none
002782,2020-11-16 00:00:00,002,00005,00,0000,1.0,0.0,none
002783,2020-11-16 00:00:00,000,00063,04,0000,6.0,0.0,none
002784,2020-11-17 00:00:00,002,00063,04,0000,3.25,0.0,none
002785,2020-11-17 00:00:00,003,00063,04,0024,1.0,0.0,none
002786,2020-11-18 00:00:00,002,00027,00,0053,1.0,0.0,none
002787,2020-11-18 00:00:00,000,00063,04,0018,4.5,0.0,none
002788,2020-11-19 00:00:00,001,00027,00,0015,1.0,0.0,none
002789,2020-11-19 00:00:00,002,00063,04,0015,4.5,0.0,none
002790,2020-11-19 00:00:00,002,00027,00,0053,3.0,0.0,none
002791,2020-11-20 00:00:00,001,00063,04,0015,6.0,0.0,none
002792,2020-11-20 00:00:00,003,00027,00,0024,3.5,0.0,none
002793,2020-11-20 00:00:00,001,00027,00,0015,4.0,0.0,none
002794,2020-11-21 00:00:00,001,00005,00,0024,6.0,0.0,none
002795,2020-11-21 00:00:00,003,00027,00,0024,6.0,0.0,none
002796,2020-11-21 00:00:00,001,00063,04,0015,3.0,0.0,none
002797,2020-11-23 00:00:00,002,00027,00,0053,1.5,0.0,none
002798,2020-11-23 00:00:00,002,00063,04,0000,1.0,0.0,none
002799,2020-11-23 00:00:00,003,00027,00,0024,1.5,0.0,none
002800,2020-11-24 00:00:00,003,00063,04,0024,5.5,0.0,none
002801,2020-11-24 00:00:00,003,00027,00,0024,3.0,0.0,none
002802,2020-11-27 00:00:00,001,00005,00,0024,5.0,0.0,none
002803,2020-11-27 00:00:00,003,00027,00,0024,5.5,0.0,none
002804,2020-11-28 00:00:00,000,00027,00,0011,1.0,0.0,none
002805,2020-11-28 00:00:00,002,00027,00,0011,1.0,0.0,none
002806,2020-11-29 00:00:00,003,00027,00,0024,2.0,0.0,none
002807,2020-11-29 00:00:00,003,00101,04,0024,2.5,38.0,none
002808,2020-11-30 00:00:00,003,00027,00,0003,0.5,0.0,none
002809,2020-11-30 00:00:00,002,00027,00,0017,0.75,0.0,none
002810,2020-12-03 00:00:00,003,00027,00,0024,4.0,0.0,none
002811,2020-12-04 00:00:00,003,00027,00,0024,3.5,0.0,none
002812,2020-12-04 00:00:00,001,00005,00,0024,2.5,0.0,none
002813,2020-12-11 00:00:00,004,00005,00,0056,2.5,0.0,none
002814,2020-12-13 00:00:00,001,00005,00,0024,1.0,0.0,none
002815,2020-12-19 00:00:00,004,00074,00,0007,4.0,0.0,none
002816,2020-12-21 00:00:00,004,00074,00,0007,3.5,0.0,none
002817,2020-12-23 00:00:00,004,00074,00,0007,3.0,0.0,none
002818,2020-12-24 00:00:00,004,00074,00,0007,1.5,0.0,none
002819,2020-12-26 00:00:00,004,00074,00,0007,1.0,0.0,none
002820,2020-12-27 00:00:00,004,00074,00,0007,6.0,0.0,none
002821,2020-12-28 00:00:00,004,00074,00,0007,2.0,0.0,none
002822,2020-12-30 00:00:00,004,00074,00,0007,4.0,0.0,none
002823,2020-12-31 00:00:00,004,00074,00,0007,2.0,0.0,none
002824,1/30/21,008,00108,03,0092,1.75,0.0,Start Time - 2:00 Finish Time - 3:45
002825,1/31/21,008,00108,03,0092,1.0,0.0,none
002826,2/1/21,008,00108,03,0092,4.75,0.0,Start Time - 10:30 Finish Time - 4:00 took a 45min break
002827,2/2/21,008,00108,03,0092,3.5,0.0,Start Time - 10:30 Finish Time - 2:00
002828,2/3/21,008,00108,03,0092,0.75,0.0,Start Time - 4:15 Finish Time - 5:00
002829,2/3/21,008,00108,03,0092,2.25,0.0,Start Time - 1:00 Finish Time - 3:15
002830,2/8/21,008,00108,03,0092,5.0,0.0,Start Time - 11:06 Finish Time - 4:00
002831,2/9/21,008,00108,03,0092,2.0,0.0,Start Time - 11:15 Finish Time - 1:15
002832,2/9/21,004,00108,03,0094,1.75,0.0,Start Time - 1:15 Finish Time - 3:00
002833,2/10/21,004,00108,03,0094,4.0,0.0,Start Time - 12:30 Finish Time - 4:30
002834,2/15/21,004,00063,00,0004,6.0,0.0,LATE
002835,2/16/21,004,00063,00,0004,3.0,0.0,LATE
002836,2/18/21,004,00063,00,0007,6.5,0.0,LATE
002837,2/19/21,004,00063,00,0007,3.0,0.0,Donate Hrs
002838,2/19/21,004,00063,00,0003,2.0,0.0,Donate Hrs
002839,2/22/21,004,00063,00,0007,4.25,0.0,Donate Hrs
002840,3/2/21,004,00063,00,0014,3.0,0.0,Donate Hrs
002841,3/15/21,004,00063,00,0006,2.5,0.0,Donate Hrs
002842,3/18/21,004,00063,00,0000,6.5,0.0,-.5 Dontate Hrs
002843,3/21/21,004,00063,00,0032,6.5,0.0,none
002844,3/23/21,004,00063,00,0025,6.5,0.0,none
002845,4/1/21,004,00105,00,0008,2.5,0.0,none
002846,4/18/21,004,00030,00,0006,3.0,0.0,none
002847,4/25/21,004,00005,00,0000,1.5,0.0,none
002848,4/27/21,003,00063,00,0012,0.75,0.0,none
002849,5/5/21,004,00030,00,0006,1.0,0.0,none
002850,5/6/21,008,00112,00,0070,6.0,0.0,none
002851,5/6/21,008,00030,00,0070,10.5,0.0,none
002852,5/6/21,008,00074,00,0070,1.5,0.0,none
002853,5/10/21,005,00027,00,0081,1.0,0.0,none
002854,5/11/21,004,00027,00,0034,5.5,0.0,none
002855,5/11/21,004,00027,00,0017,1.5,0.0,none
002856,5/12/21,005,00027,00,0049,1.75,0.0,none
002857,5/13/21,005,00027,00,0049,4.5,0.0,none
002858,5/14/21,005,00027,00,0049,4.0,0.0,none
002859,5/14/21,004,00027,00,0014,1.0,0.0,none
002860,5/14/21,012,00027,00,0074,3.0,0.0,none
002861,5/15/21,005,00027,00,0049,0.0,0.0,none
002862,5/15/21,004,00027,00,0017,2.0,0.0,none
002863,5/15/21,004,00027,00,0006,3.0,0.0,-1/2 lunch
002864,5/15/21,004,00027,00,0034,1.0,0.0,none
002865,5/16/21,005,00027,00,0049,1.0,0.0,none
002866,5/16/21,004,00027,00,0006,5.0,0.0,none
002867,5/16/21,004,00027,00,0017,1.0,0.0,none
002868,5/17/21,004,00027,00,0006,8.5,0.0,none
002869,5/18/21,004,00027,00,0017,4.5,0.0,none
002870,5/18/21,004,00027,00,0006,3.5,0.0,none
002871,5/18/21,004,00027,00,0006,1.0,0.0,none
002872,5/19/21,004,00027,00,0006,3.5,0.0,none
002873,5/19/21,004,00027,00,0006,6.0,0.0,none
002874,5/20/21,004,00027,00,0006,5.0,0.0,none
002875,5/21/21,003,00027,00,0016,4.5,0.0,none
002876,5/21/21,003,00005,00,0016,7.5,0.0,none
002877,5/21/21,003,00027,00,0016,3.0,0.0,none
002878,5/22/21,003,00005,00,0016,6.5,0.0,none
002879,5/22/21,003,00027,00,0016,5.5,0.0,none
002880,5/23/21,003,00027,00,0016,4.0,0.0,none
002881,5/23/21,003,00005,00,0016,4.0,0.0,none
002882,5/24/21,004,00027,00,0017,2.0,0.0,none
002883,5/24/21,004,00027,00,0006,5.0,0.0,1/2 hr lunch
002884,5/24/21,003,00005,00,0016,6.0,0.0,none
002885,5/25/21,004,00027,00,0098,6.25,0.0,1 hr
002886,5/25/21,005,00027,00,0067,2.0,0.0,Sue needs times
002887,5/26/21,003,00027,00,0016,1.0,0.0,none
002888,5/26/21,004,00027,00,0006,6.5,0.0,none
002889,5/26/21,004,00027,00,0017,1.0,0.0,none
002890,5/27/21,004,00027,00,0006,4.0,0.0,none
002891,5/27/21,004,00027,00,0004,3.0,0.0,none
002892,5/28/21,004,00027,00,0017,1.0,0.0,none
002893,5/29/21,004,00027,00,0006,8.5,0.0,none
002894,5/29/21,003,00005,00,0016,5.0,0.0,none
002895,5/30/21,003,00027,00,0016,3.0,0.0,none
002896,5/30/21,003,00005,00,0016,6.0,0.0,none
002897,5/31/21,003,00005,00,0016,2.0,0.0,none
002898,5/31/21,003,00027,00,0016,9.0,0.0,none
002899,6/1/21,004,00030,00,0006,1.0,0.0,none
002900,6/1/21,003,00027,00,0016,1.0,0.0,none
002901,6/1/21,004,00027,00,0006,6.0,0.0,none
002902,6/1/21,004,00027,00,0017,3.0,0.0,none
002903,6/2/21,004,00027,00,0006,9.5,0.0,none
002904,6/3/21,004,00019,00,0034,3.0,0.0,none
002905,6/3/21,004,00027,00,0017,3.0,0.0,none
002906,6/3/21,004,00027,00,0034,3.5,0.0,none
002907,6/4/21,004,00019,00,0034,3.0,0.0,none
002908,6/4/21,004,00027,00,0034,5.0,0.0,none
002909,6/5/21,004,00027,00,0034,3.5,0.0,none
002910,6/6/21,003,00027,00,0016,1.5,0.0,none
002911,6/7/21,004,00027,00,0017,2.5,0.0,none
002912,6/7/21,004,00019,00,0000,3.0,0.0,none
002913,6/7/21,004,00027,00,0034,2.5,0.0,none
002914,6/8/21,004,00027,00,0006,3.0,0.0,none
002915,6/8/21,004,00027,00,0017,4.0,0.0,none
002916,6/8/21,004,00019,00,0006,2.0,0.0,none
002917,6/9/21,004,00019,00,0004,1.0,0.0,none
002918,6/9/21,004,00019,00,0006,1.5,0.0,none
002919,6/9/21,004,00027,00,0006,3.0,0.0,none
002920,6/9/21,004,00027,00,0017,4.0,0.0,none
002921,6/9/21,004,00027,00,0004,1.0,0.0,none
002922,6/10/21,004,00027,00,0001,3.0,0.0,none
002923,6/11/21,003,00027,00,0016,4.0,0.0,none
002924,6/12/21,003,00027,00,0016,3.0,0.0,none
002925,6/12/21,005,00027,00,0081,3.0,0.0,none
002926,6/13/21,003,00027,00,0016,1.5,0.0,none
002927,6/13/21,005,00027,00,0081,4.5,0.0,none
002928,6/14/21,004,00027,00,0006,3.0,0.0,none
002929,6/14/21,004,00027,00,0001,2.0,0.0,none
002930,6/14/21,003,00027,00,0016,1.5,0.0,none
002931,6/15/21,004,00027,00,0000,2.0,0.0,none
002932,6/15/21,004,00027,00,0034,1.5,0.0,none
002933,6/16/21,004,00027,00,0017,4.0,0.0,none
002934,6/16/21,004,00027,00,0006,2.0,0.0,none
002935,6/17/21,004,00027,00,0017,5.0,0.0,none
002936,6/18/21,001,00027,00,0015,10.0,0.0,none
002937,6/19/21,001,00027,00,0015,10.0,0.0,1 hr break
002938,6/20/21,001,00063,00,0015,1.5,0.0,none
002939,6/20/21,001,00027,00,0015,7.0,0.0,none
002940,6/21/21,001,00063,00,0015,1.5,0.0,none
002941,6/21/21,001,00027,00,0015,3.0,0.0,none
002942,6/22/21,001,00063,00,0015,1.5,0.0,none
002943,6/22/21,001,00027,00,0015,2.0,0.0,none
002944,6/23/21,001,00027,00,0015,4.0,0.0,none
002945,6/23/21,004,00027,00,0004,3.5,0.0,none
002946,6/23/21,003,00063,00,0012,1.5,0.0,none
002947,6/24/21,001,00027,00,0015,10.0,0.0,none
002948,6/25/21,001,00027,00,0015,4.0,0.0,none
002949,6/27/21,004,00027,00,0017,3.0,0.0,none
002950,6/27/21,004,00027,00,0000,2.5,0.0,none
002951,6/27/21,004,00027,00,0004,3.0,0.0,none
002952,6/28/21,004,00027,00,0017,3.0,0.0,none
002953,6/29/21,004,00063,00,0006,8.0,0.0,none
002954,6/29/21,004,00027,00,0017,2.0,0.0,none
002955,6/29/21,004,00027,00,0025,2.0,0.0,none
002956,6/29/21,005,00027,00,0081,1.0,0.0,none
002957,6/30/21,004,00063,00,0025,8.0,0.0,none
002958,6/30/21,003,00005,00,0020,30.0,0.0,Month of June
002959,6/30/21,005,00027,00,0081,2.0,0.0,none
002960,6/30/21,004,00027,00,0017,1.5,0.0,none
002961,6/30/21,012,00027,00,0078,1.0,0.0,none
002962,6/30/21,008,00027,00,0070,1.0,0.0,none
002963,6/30/21,004,00027,00,0017,1.5,0.0,none
002964,7/1/21,004,00027,00,0004,3.5,0.0,none
002965,7/1/21,004,00027,00,0004,2.5,0.0,none
002966,7/2/21,004,00027,00,0004,3.0,0.0,none
002967,7/2/21,004,00027,00,0017,1.0,0.0,none
002968,7/3/21,003,00027,00,0020,2.5,0.0,none
002969,7/3/21,001,00027,00,0015,1.5,0.0,none
002970,7/4/21,003,00027,00,0017,2.0,0.0,none
002971,7/4/21,001,00027,00,0015,2.0,0.0,none
002972,7/5/21,004,00027,00,0017,4.0,0.0,none
002973,7/5/21,004,00055,00,0008,2.0,0.0,none
002974,7/5/21,004,00055,00,0032,2.0,0.0,none
002975,7/6/21,004,00055,00,0025,0.75,0.0,none
002976,7/6/21,004,00027,00,0017,1.0,0.0,none
002977,7/7/21,012,00027,00,0078,1.0,0.0,none
002978,7/7/21,012,00063,00,0078,1.0,0.0,none
002979,7/7/21,004,00055,00,0025,2.0,0.0,none
002980,7/7/21,004,00027,00,0017,3.0,0.0,none
002981,7/8/21,004,00027,00,0025,3.5,0.0,none
002982,7/8/21,004,00027,00,0017,1.5,0.0,none
002983,7/9/21,004,00027,00,0017,4.5,0.0,none
002984,7/9/21,004,00027,00,0004,2.0,0.0,none
002985,7/10/21,004,00027,00,0017,1.5,0.0,none
002986,7/10/21,003,00027,00,0017,1.0,0.0,none
002987,7/11/21,004,00027,00,0017,1.5,0.0,none
002988,7/12/21,005,00027,00,0081,3.0,0.0,none
002989,7/13/21,004,00063,00,0025,2.0,0.0,none
002990,7/13/21,005,00027,00,0049,1.25,0.0,none
002991,7/13/21,004,00027,00,0052,2.0,0.0,none
002992,7/13/21,004,00027,00,0004,4.0,0.0,none
002993,7/14/21,004,00027,00,0004,5.5,0.0,none
002994,7/15/21,004,00027,00,0052,1.5,0.0,none
002995,7/15/21,004,00027,00,0025,2.25,0.0,none
002996,7/15/21,004,00027,00,0004,4.0,0.0,none
002997,7/16/21,004,00063,00,0025,4.0,0.0,none
002998,7/16/21,004,00027,00,0025,4.0,0.0,none
002999,7/16/21,005,00027,00,0049,0.75,0.0,none
003000,7/16/21,004,00027,00,0004,4.0,0.0,none
003001,7/17/21,004,00027,00,0004,5.5,0.0,none
003002,7/17/21,004,00027,00,0017,1.5,0.0,none
003003,7/18/21,004,00114,00,0004,3.0,0.0,none
003004,7/19/21,005,00027,00,0081,6.0,0.0,none
003005,7/20/21,005,00027,00,0081,3.0,0.0,none
003006,7/21/21,004,00027,00,0004,3.5,0.0,none
003007,7/21/21,005,00027,00,0081,2.25,0.0,none
003008,7/22/21,005,00027,00,0081,3.5,0.0,none
003009,7/23/21,004,00027,00,0017,4.25,0.0,none
003010,7/24/21,004,00027,00,0004,2.0,0.0,none
003011,7/24/21,004,00027,00,0017,3.0,0.0,none
003012,7/24/21,004,00027,00,0006,5.0,0.0,none
003013,7/25/21,004,00019,00,0044,3.0,0.0,none
003014,7/25/21,008,00027,00,0070,1.0,0.0,none
003015,7/25/21,004,00027,00,0004,2.0,0.0,none
003016,7/25/21,004,00027,00,0044,3.0,0.0,none
003017,7/25/21,004,00027,00,0017,2.0,0.0,none
003018,7/26/21,002,00027,00,0012,3.0,0.0,none
003019,7/27/21,004,00027,00,0044,4.5,0.0,none
003020,7/28/21,004,00027,00,0017,3.0,0.0,none
003021,7/28/21,004,00027,00,0044,4.0,0.0,none
003022,7/29/21,004,00027,00,0042,6.0,0.0,none
003023,7/29/21,004,00027,00,0017,2.5,0.0,none
003024,7/30/21,004,00027,00,0051,5.0,0.0,none
003025,7/30/21,004,00027,00,0042,4.5,0.0,none
003026,7/30/21,004,00053,08,0051,3.5,0.0,none
003027,7/31/21,003,00005,00,0020,30.0,0.0,none
003028,7/31/21,004,00053,08,0051,3.5,0.0,none
003029,8/1/21,004,00027,00,0051,1.5,0.0,none
003030,8/2/21,004,00027,00,0020,5.0,0.0,none
003031,8/2/21,004,00053,08,0051,4.25,0.0,none
003032,8/3/21,004,00111,00,0051,1.0,0.0,none
003033,8/3/21,003,00027,00,0020,1.0,0.0,none
003034,8/3/21,004,00111,00,0044,1.0,0.0,none
003035,8/3/21,004,00053,08,0051,2.75,0.0,14 hours to date
003036,8/3/21,004,00111,00,0020,1.5,0.0,none
003037,8/3/21,004,00027,00,0020,5.0,0.0,none
003038,8/3/21,004,00027,00,0044,2.0,0.0,none
003039,8/3/21,004,00027,00,0017,4.75,0.0,none
003040,8/5/21,004,00053,08,0042,4.0,0.0,18 hours to date
003041,8/5/21,003,00027,00,0020,4.0,0.0,none
003042,8/5/21,004,00027,00,0017,4.5,0.0,none
003043,8/6/21,004,00027,00,0017,5.0,0.0,none
003044,8/6/21,004,00053,08,0051,2.0,0.0,20 hours to date
003045,8/7/21,004,00027,00,0044,3.0,0.0,none
003046,8/7/21,004,00027,00,0031,3.0,0.0,none
003047,8/7/21,003,00027,00,0020,3.25,0.0,none
003048,8/8/21,003,00027,00,0020,4.0,0.0,none
003049,8/9/21,004,00027,00,0020,1.0,0.0,none
003050,8/9/21,003,00027,00,0020,1.5,0.0,none
003051,8/9/21,004,00027,00,0044,5.0,0.0,none
003052,8/10/21,003,00027,00,0020,6.0,0.0,none
003053,8/10/21,005,00027,00,0081,3.0,0.0,none
003054,8/11/21,004,00027,00,0020,1.0,0.0,none
003055,8/11/21,004,00027,00,0020,3.0,0.0,none
003056,8/11/21,004,00027,00,0017,2.0,0.0,none
003057,8/11/21,003,00027,00,0020,0.5,0.0,none
003058,8/12/21,003,00027,00,0020,0.5,0.0,none
003059,8/12/21,004,00027,00,0051,4.5,0.0,none
003060,8/12/21,004,00027,00,0017,4.0,0.0,none
003061,8/13/21,003,00027,00,0020,2.0,0.0,none
003062,8/17/21,007,00027,00,0017,0.5,0.0,none
003063,8/17/21,005,00027,00,0049,3.25,0.0,none
003064,8/17/21,005,00027,00,0081,2.0,0.0,none
003065,8/18/21,002,00027,00,0017,1.0,0.0,none
003066,8/18/21,002,00027,00,0017,7.0,0.0,none
003067,8/19/21,002,00027,00,0004,3.5,0.0,none
003068,8/19/21,002,00027,00,0006,1.0,0.0,none
003069,8/19/21,002,00027,00,0032,2.0,0.0,none
003070,8/19/21,002,00027,00,0017,2.0,0.0,none
003071,8/20/21,002,00027,00,0042,3.75,0.0,none
003072,8/20/21,002,00027,00,0017,3.0,0.0,none
003073,8/20/21,002,00027,00,0032,2.0,0.0,none
003074,8/22/21,012,00027,00,0074,0.5,0.0,none
003075,8/22/21,002,00027,00,0015,1.5,0.0,none
003076,8/23/21,004,00027,00,0042,5.0,0.0,none
003077,8/23/21,004,00027,00,0042,4.5,0.0,none
003078,8/24/21,004,00027,00,0017,4.0,0.0,none
003079,8/24/21,004,00027,00,0042,5.5,0.0,none
003080,8/25/21,004,00027,00,0031,5.0,0.0,none
003081,8/26/21,004,00027,00,0051,12.0,0.0,none
003082,8/27/21,004,00027,00,0017,2.0,0.0,none
003083,8/27/21,004,00027,00,0051,5.0,0.0,none
003084,8/30/21,004,00027,00,0017,3.0,0.0,none
003085,8/31/21,003,00005,00,0020,20.0,0.0,none
003086,8/31/21,004,00027,00,0042,6.0,0.0,none
003087,9/1/21,004,00027,00,0042,8.0,0.0,none
003088,9/2/21,004,00027,00,0042,11.0,0.0,none
003089,9/3/21,004,00027,00,0042,4.5,0.0,none
003090,9/4/21,003,00027,00,0020,4.0,0.0,none
003091,9/6/21,004,00027,00,0042,4.0,0.0,none
003092,9/6/21,004,00027,00,0017,1.0,0.0,none
003093,9/6/21,004,00027,00,0031,5.0,0.0,none
003094,9/7/21,004,00027,00,0051,3.0,0.0,none
003095,9/7/21,004,00027,00,0017,2.0,0.0,none
003096,9/7/21,004,00027,00,0031,2.0,0.0,none
003097,9/7/21,004,00027,00,0004,1.0,0.0,none
003098,9/8/21,004,00027,00,0017,9.0,0.0,none
003099,9/9/21,005,00027,00,0081,5.0,0.0,none
003100,9/9/21,004,00027,00,0017,1.0,0.0,none
003101,9/9/21,005,00027,00,0049,3.75,0.0,none
003102,9/29/21,004,00027,00,0017,5.0,0.0,none
003103,9/30/21,005,00027,00,0049,2.25,0.0,none
003104,9/30/21,004,00027,00,0017,3.75,0.0,none
